,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
502,739,Lake Sockeye,1957,305087,307228,23,Fraser
503,732,Lake Sockeye,1957,181916,234032,548271,Fraser
504,731,Lake Sockeye,1957,177847,531130,1548101,Fraser
505,734,Lake Sockeye,1957,7334,3667,NA,Fraser
506,745,River Sockeye,1957,3808,3812,24106,Fraser
507,742,River Sockeye,1957,2400,1200,NA,Fraser
508,302,Chinook,1957,NA,NA,NA,Fraser
509,906,Coho,1957,NA,NA,NA,Fraser
510,760,Lake Sockeye,1957,NA,NA,NA,Fraser
511,756,Lake Sockeye,1957,NA,NA,NA,Fraser
512,757,Lake Sockeye,1957,NA,NA,NA,Fraser
513,753,Lake Sockeye,1957,NA,NA,NA,Fraser
514,758,Lake Sockeye,1957,NA,NA,NA,Fraser
515,761,Lake Sockeye,1957,NA,NA,NA,Fraser
516,754,Lake Sockeye,1957,NA,NA,NA,Fraser
517,762,Lake Sockeye,1957,NA,NA,NA,Fraser
518,755,Lake Sockeye,1957,NA,NA,NA,Fraser
519,763,Lake Sockeye,1957,NA,NA,NA,Fraser
520,759,Lake Sockeye,1957,NA,NA,NA,Fraser
521,308,Chinook,1958,NA,4,NA,Fraser
522,303,Chinook,1958,NA,16500,NA,Fraser
523,307,Chinook,1958,NA,25,NA,Fraser
524,304,Chinook,1958,NA,750,NA,Fraser
525,306,Chinook,1958,NA,800,NA,Fraser
526,305,Chinook,1958,NA,3500,NA,Fraser
527,317,Chinook,1958,NA,9300,NA,Fraser
528,309,Chinook,1958,NA,200,NA,Fraser
529,310,Chinook,1958,NA,2325,NA,Fraser
530,311,Chinook,1958,NA,3825,NA,Fraser
531,318,Chinook,1958,NA,1500,NA,Fraser
532,319,Chinook,1958,NA,3750,NA,Fraser
533,315,Chinook,1958,NA,8250,NA,Fraser
534,316,Chinook,1958,NA,NA,NA,Fraser
535,313,Chinook,1958,NA,10000,NA,Fraser
536,314,Chinook,1958,NA,2100,NA,Fraser
537,333,Chinook,1958,NA,NA,NA,Fraser
538,312,Chinook,1958,NA,7250,NA,Fraser
539,701,Chum,1958,NA,89150,NA,Fraser
540,705,Coho,1958,NA,350,NA,Fraser
541,749,Coho,1958,NA,25,NA,Fraser
542,704,Coho,1958,NA,2650,NA,Fraser
543,750,Coho,1958,NA,50950,NA,Fraser
544,707,Coho,1958,NA,NA,NA,Fraser
545,709,Coho,1958,NA,NA,NA,Fraser
546,708,Coho,1958,NA,NA,NA,Fraser
547,710,Pink (Odd),1958,NA,NA,NA,Fraser
548,751,Lake Sockeye,1958,NA,291,NA,Fraser
549,719,Lake Sockeye,1958,NA,81,418,Fraser
550,735,Lake Sockeye,1958,13770,14871,67948,Fraser
551,720,Lake Sockeye,1958,NA,NA,NA,Fraser
552,721,Lake Sockeye,1958,137010,137081,733391,Fraser
553,711,Lake Sockeye,1958,NA,NA,NA,Fraser
554,712,Lake Sockeye,1958,6567,14097,62486,Fraser
555,725,Lake Sockeye,1958,111908,112305,1158228,Fraser
556,713,Lake Sockeye,1958,NA,25,NA,Fraser
557,714,Lake Sockeye,1958,NA,36199,253957,Fraser
558,740,Lake Sockeye,1958,10152,10215,40803,Fraser
559,716,Lake Sockeye,1958,32429,33055,169901,Fraser
560,727,Lake Sockeye,1958,NA,635,10788,Fraser
561,718,Lake Sockeye,1958,NA,NA,NA,Fraser
562,752,Lake Sockeye,1958,NA,5,20,Fraser
563,715,Lake Sockeye,1958,10325,10385,51381,Fraser
564,728,Lake Sockeye,1958,1843,1863,10912,Fraser
565,729,Lake Sockeye,1958,4781,4803,35946,Fraser
566,738,Lake Sockeye,1958,86801,78721,428958,Fraser
567,739,Lake Sockeye,1958,2265660,2299974,80890,Fraser
568,732,Lake Sockeye,1958,22885,38812,157667,Fraser
569,731,Lake Sockeye,1958,14107,23638,138448,Fraser
570,734,Lake Sockeye,1958,15076,7538,NA,Fraser
571,745,River Sockeye,1958,14651,14701,145926,Fraser
572,742,River Sockeye,1958,1386,693,NA,Fraser
573,302,Chinook,1958,NA,NA,NA,Fraser
574,906,Coho,1958,NA,NA,NA,Fraser
575,760,Lake Sockeye,1958,NA,NA,NA,Fraser
576,756,Lake Sockeye,1958,NA,NA,NA,Fraser
577,757,Lake Sockeye,1958,NA,NA,NA,Fraser
578,753,Lake Sockeye,1958,NA,NA,NA,Fraser
579,758,Lake Sockeye,1958,NA,NA,NA,Fraser
580,761,Lake Sockeye,1958,NA,NA,NA,Fraser
581,754,Lake Sockeye,1958,NA,NA,NA,Fraser
582,762,Lake Sockeye,1958,NA,NA,NA,Fraser
583,755,Lake Sockeye,1958,NA,NA,NA,Fraser
584,763,Lake Sockeye,1958,NA,NA,NA,Fraser
585,759,Lake Sockeye,1958,NA,NA,NA,Fraser
586,308,Chinook,1959,NA,25,NA,Fraser
587,303,Chinook,1959,NA,18000,NA,Fraser
588,307,Chinook,1959,NA,25,NA,Fraser
589,304,Chinook,1959,NA,750,NA,Fraser
590,306,Chinook,1959,NA,825,NA,Fraser
591,305,Chinook,1959,NA,750,NA,Fraser
592,317,Chinook,1959,NA,9425,NA,Fraser
593,309,Chinook,1959,NA,25,NA,Fraser
594,310,Chinook,1959,NA,1675,NA,Fraser
595,311,Chinook,1959,NA,5010,NA,Fraser
596,318,Chinook,1959,NA,750,NA,Fraser
597,319,Chinook,1959,NA,2350,NA,Fraser
598,315,Chinook,1959,NA,2250,NA,Fraser
599,316,Chinook,1959,NA,NA,NA,Fraser
600,313,Chinook,1959,NA,6700,NA,Fraser
601,314,Chinook,1959,NA,1025,NA,Fraser
602,333,Chinook,1959,NA,NA,NA,Fraser
603,312,Chinook,1959,NA,1900,NA,Fraser
604,701,Chum,1959,NA,151925,NA,Fraser
605,705,Coho,1959,NA,275,NA,Fraser
606,749,Coho,1959,NA,NA,NA,Fraser
607,704,Coho,1959,NA,4650,NA,Fraser
608,750,Coho,1959,NA,27900,NA,Fraser
609,707,Coho,1959,NA,NA,NA,Fraser
610,709,Coho,1959,NA,NA,NA,Fraser
611,708,Coho,1959,NA,NA,NA,Fraser
612,710,Pink (Odd),1959,1078000,1078000,6460055,Fraser
613,751,Lake Sockeye,1959,NA,NA,NA,Fraser
614,719,Lake Sockeye,1959,NA,868,2429,Fraser
615,735,Lake Sockeye,1959,27307,29247,95916,Fraser
616,720,Lake Sockeye,1959,NA,NA,NA,Fraser
617,721,Lake Sockeye,1959,470670,471162,1472050,Fraser
618,711,Lake Sockeye,1959,NA,NA,NA,Fraser
619,712,Lake Sockeye,1959,16435,48461,282480,Fraser
620,725,Lake Sockeye,1959,78791,79573,670460,Fraser
621,713,Lake Sockeye,1959,128,64,NA,Fraser
622,714,Lake Sockeye,1959,NA,8379,72577,Fraser
623,740,Lake Sockeye,1959,10005,10413,63790,Fraser
624,716,Lake Sockeye,1959,37309,38629,250390,Fraser
625,727,Lake Sockeye,1959,NA,1013,12557,Fraser
626,718,Lake Sockeye,1959,NA,NA,NA,Fraser
627,752,Lake Sockeye,1959,NA,27,152,Fraser
628,715,Lake Sockeye,1959,15659,15740,91520,Fraser
629,728,Lake Sockeye,1959,64,76,180,Fraser
630,729,Lake Sockeye,1959,572,572,5232,Fraser
631,738,Lake Sockeye,1959,52299,52325,317457,Fraser
632,739,Lake Sockeye,1959,134884,135090,1946,Fraser
633,732,Lake Sockeye,1959,605,2670,26525,Fraser
634,731,Lake Sockeye,1959,3413,8225,52900,Fraser
635,734,Lake Sockeye,1959,32820,16410,NA,Fraser
636,745,River Sockeye,1959,27837,27885,204760,Fraser
637,742,River Sockeye,1959,1274,637,NA,Fraser
638,302,Chinook,1959,NA,NA,NA,Fraser
639,906,Coho,1959,NA,NA,NA,Fraser
640,760,Lake Sockeye,1959,NA,NA,NA,Fraser
641,756,Lake Sockeye,1959,NA,NA,NA,Fraser
642,757,Lake Sockeye,1959,NA,NA,NA,Fraser
643,753,Lake Sockeye,1959,NA,NA,NA,Fraser
644,758,Lake Sockeye,1959,NA,NA,NA,Fraser
645,761,Lake Sockeye,1959,NA,NA,NA,Fraser
646,754,Lake Sockeye,1959,NA,NA,NA,Fraser
647,762,Lake Sockeye,1959,NA,NA,NA,Fraser
648,755,Lake Sockeye,1959,NA,NA,NA,Fraser
649,763,Lake Sockeye,1959,NA,NA,NA,Fraser
650,759,Lake Sockeye,1959,NA,NA,NA,Fraser
651,308,Chinook,1960,NA,50,NA,Fraser
652,303,Chinook,1960,NA,3500,NA,Fraser
653,307,Chinook,1960,NA,25,NA,Fraser
654,304,Chinook,1960,NA,750,NA,Fraser
655,306,Chinook,1960,NA,700,NA,Fraser
656,305,Chinook,1960,NA,400,NA,Fraser
657,317,Chinook,1960,NA,4875,NA,Fraser
658,309,Chinook,1960,NA,200,NA,Fraser
659,310,Chinook,1960,NA,1809,NA,Fraser
660,311,Chinook,1960,NA,1181,NA,Fraser
661,318,Chinook,1960,NA,25,NA,Fraser
662,319,Chinook,1960,NA,2529,NA,Fraser
663,315,Chinook,1960,NA,4250,NA,Fraser
664,316,Chinook,1960,NA,NA,NA,Fraser
665,313,Chinook,1960,NA,6700,NA,Fraser
666,314,Chinook,1960,NA,1700,NA,Fraser
667,333,Chinook,1960,NA,NA,NA,Fraser
668,312,Chinook,1960,NA,900,NA,Fraser
669,701,Chum,1960,NA,144357,NA,Fraser
670,705,Coho,1960,NA,475,NA,Fraser
671,749,Coho,1960,NA,NA,NA,Fraser
672,704,Coho,1960,NA,4400,NA,Fraser
673,750,Coho,1960,NA,22100,NA,Fraser
674,707,Coho,1960,NA,NA,NA,Fraser
675,709,Coho,1960,NA,NA,NA,Fraser
676,708,Coho,1960,NA,NA,NA,Fraser
677,710,Pink (Odd),1960,NA,NA,NA,Fraser
678,751,Lake Sockeye,1960,NA,1000,NA,Fraser
679,719,Lake Sockeye,1960,NA,5449,14567,Fraser
680,735,Lake Sockeye,1960,7155,7620,31875,Fraser
681,720,Lake Sockeye,1960,NA,NA,NA,Fraser
682,721,Lake Sockeye,1960,424134,426607,2453608,Fraser
683,711,Lake Sockeye,1960,NA,NA,NA,Fraser
684,712,Lake Sockeye,1960,7569,17689,39944,Fraser
685,725,Lake Sockeye,1960,38311,38915,247491,Fraser
686,713,Lake Sockeye,1960,9044,4522,NA,Fraser
687,714,Lake Sockeye,1960,NA,7042,21950,Fraser
688,740,Lake Sockeye,1960,5414,6784,25353,Fraser
689,716,Lake Sockeye,1960,37584,39873,225338,Fraser
690,727,Lake Sockeye,1960,NA,157,9396,Fraser
691,718,Lake Sockeye,1960,NA,NA,NA,Fraser
692,752,Lake Sockeye,1960,NA,NA,NA,Fraser
693,715,Lake Sockeye,1960,24104,24510,114761,Fraser
694,728,Lake Sockeye,1960,251,3057,2535,Fraser
695,729,Lake Sockeye,1960,NA,NA,0,Fraser
696,738,Lake Sockeye,1960,3047,3058,11826,Fraser
697,739,Lake Sockeye,1960,1873,1914,0,Fraser
698,732,Lake Sockeye,1960,5292,14509,102667,Fraser
699,731,Lake Sockeye,1960,1676,2961,14592,Fraser
700,734,Lake Sockeye,1960,5452,2726,NA,Fraser
701,745,River Sockeye,1960,17209,17280,39648,Fraser
702,742,River Sockeye,1960,800,400,NA,Fraser
703,302,Chinook,1960,NA,NA,NA,Fraser
704,906,Coho,1960,NA,NA,NA,Fraser
705,760,Lake Sockeye,1960,NA,NA,NA,Fraser
706,756,Lake Sockeye,1960,NA,NA,NA,Fraser
707,757,Lake Sockeye,1960,NA,NA,NA,Fraser
708,753,Lake Sockeye,1960,NA,NA,NA,Fraser
709,758,Lake Sockeye,1960,NA,NA,NA,Fraser
710,761,Lake Sockeye,1960,NA,NA,NA,Fraser
711,754,Lake Sockeye,1960,NA,NA,NA,Fraser
712,762,Lake Sockeye,1960,NA,NA,NA,Fraser
713,755,Lake Sockeye,1960,NA,NA,NA,Fraser
714,763,Lake Sockeye,1960,NA,NA,NA,Fraser
715,759,Lake Sockeye,1960,NA,NA,NA,Fraser
716,308,Chinook,1961,NA,25,NA,Fraser
717,303,Chinook,1961,NA,5000,NA,Fraser
718,307,Chinook,1961,NA,25,NA,Fraser
719,304,Chinook,1961,NA,750,NA,Fraser
720,306,Chinook,1961,NA,500,NA,Fraser
721,305,Chinook,1961,NA,400,NA,Fraser
722,317,Chinook,1961,NA,1200,NA,Fraser
723,309,Chinook,1961,NA,200,NA,Fraser
724,310,Chinook,1961,NA,1300,NA,Fraser
725,311,Chinook,1961,NA,2202,NA,Fraser
726,318,Chinook,1961,NA,22,NA,Fraser
727,319,Chinook,1961,NA,7475,NA,Fraser
728,315,Chinook,1961,NA,5000,NA,Fraser
729,316,Chinook,1961,NA,NA,NA,Fraser
730,313,Chinook,1961,NA,6500,NA,Fraser
731,314,Chinook,1961,NA,775,NA,Fraser
732,333,Chinook,1961,NA,NA,NA,Fraser
733,312,Chinook,1961,NA,1890,NA,Fraser
734,701,Chum,1961,NA,103595,NA,Fraser
735,705,Coho,1961,NA,400,NA,Fraser
736,749,Coho,1961,NA,75,NA,Fraser
737,704,Coho,1961,NA,4050,NA,Fraser
738,750,Coho,1961,NA,34475,NA,Fraser
739,707,Coho,1961,NA,NA,NA,Fraser
740,709,Coho,1961,NA,NA,NA,Fraser
741,708,Coho,1961,NA,NA,NA,Fraser
742,710,Pink (Odd),1961,1094000,1092561,1890685,Fraser
743,751,Lake Sockeye,1961,NA,NA,NA,Fraser
744,719,Lake Sockeye,1961,NA,252,2245,Fraser
745,735,Lake Sockeye,1961,6972,7460,51906,Fraser
746,720,Lake Sockeye,1961,NA,NA,NA,Fraser
747,721,Lake Sockeye,1961,31767,40315,159198,Fraser
748,711,Lake Sockeye,1961,NA,NA,NA,Fraser
749,712,Lake Sockeye,1961,8395,15428,27791,Fraser
750,725,Lake Sockeye,1961,39905,47387,170078,Fraser
751,713,Lake Sockeye,1961,796,398,NA,Fraser
752,714,Lake Sockeye,1961,NA,4383,7925,Fraser
753,740,Lake Sockeye,1961,6302,7861,28737,Fraser
754,716,Lake Sockeye,1961,43818,49627,89021,Fraser
755,727,Lake Sockeye,1961,NA,17544,245295,Fraser
756,718,Lake Sockeye,1961,NA,NA,NA,Fraser
757,752,Lake Sockeye,1961,NA,NA,NA,Fraser
758,715,Lake Sockeye,1961,11069,11162,46006,Fraser
759,728,Lake Sockeye,1961,188502,302563,989580,Fraser
760,729,Lake Sockeye,1961,527,527,47,Fraser
761,738,Lake Sockeye,1961,5649,6420,15873,Fraser
762,739,Lake Sockeye,1961,65793,65857,99,Fraser
763,732,Lake Sockeye,1961,149771,197787,1225122,Fraser
764,731,Lake Sockeye,1961,197846,411105,1359724,Fraser
765,734,Lake Sockeye,1961,160,80,NA,Fraser
766,745,River Sockeye,1961,42559,42778,97687,Fraser
767,742,River Sockeye,1961,2586,1293,NA,Fraser
768,302,Chinook,1961,NA,NA,NA,Fraser
769,906,Coho,1961,NA,NA,NA,Fraser
770,760,Lake Sockeye,1961,NA,NA,NA,Fraser
771,756,Lake Sockeye,1961,NA,NA,NA,Fraser
772,757,Lake Sockeye,1961,NA,NA,NA,Fraser
773,753,Lake Sockeye,1961,NA,NA,NA,Fraser
774,758,Lake Sockeye,1961,NA,NA,NA,Fraser
775,761,Lake Sockeye,1961,NA,NA,NA,Fraser
776,754,Lake Sockeye,1961,NA,NA,NA,Fraser
777,762,Lake Sockeye,1961,NA,NA,NA,Fraser
778,755,Lake Sockeye,1961,NA,NA,NA,Fraser
779,763,Lake Sockeye,1961,NA,NA,NA,Fraser
780,759,Lake Sockeye,1961,NA,NA,NA,Fraser
781,308,Chinook,1962,NA,200,NA,Fraser
782,303,Chinook,1962,NA,2000,NA,Fraser
783,307,Chinook,1962,NA,150,NA,Fraser
784,304,Chinook,1962,NA,750,NA,Fraser
785,306,Chinook,1962,NA,450,NA,Fraser
786,305,Chinook,1962,NA,3500,NA,Fraser
787,317,Chinook,1962,NA,4950,NA,Fraser
788,309,Chinook,1962,NA,25,NA,Fraser
789,310,Chinook,1962,NA,2200,NA,Fraser
790,311,Chinook,1962,NA,3200,NA,Fraser
791,318,Chinook,1962,NA,750,NA,Fraser
792,319,Chinook,1962,NA,6350,NA,Fraser
793,315,Chinook,1962,NA,4250,NA,Fraser
794,316,Chinook,1962,NA,25,NA,Fraser
795,313,Chinook,1962,NA,7250,NA,Fraser
796,314,Chinook,1962,NA,4300,NA,Fraser
797,333,Chinook,1962,NA,NA,NA,Fraser
798,312,Chinook,1962,NA,6375,NA,Fraser
799,701,Chum,1962,NA,130032,NA,Fraser
800,705,Coho,1962,NA,400,NA,Fraser
801,749,Coho,1962,NA,400,NA,Fraser
802,704,Coho,1962,NA,6025,NA,Fraser
803,750,Coho,1962,NA,111000,NA,Fraser
804,707,Coho,1962,NA,NA,NA,Fraser
805,709,Coho,1962,NA,NA,NA,Fraser
806,708,Coho,1962,NA,NA,NA,Fraser
807,710,Pink (Odd),1962,NA,NA,NA,Fraser
808,751,Lake Sockeye,1962,NA,79,NA,Fraser
809,719,Lake Sockeye,1962,NA,1046,428,Fraser
810,735,Lake Sockeye,1962,5865,6292,18903,Fraser
811,720,Lake Sockeye,1962,NA,NA,NA,Fraser
812,721,Lake Sockeye,1962,85091,92467,299047,Fraser
813,711,Lake Sockeye,1962,NA,NA,NA,Fraser
814,712,Lake Sockeye,1962,9523,27070,47533,Fraser
815,725,Lake Sockeye,1962,103102,124520,331089,Fraser
816,713,Lake Sockeye,1962,540,270,NA,Fraser
817,714,Lake Sockeye,1962,NA,15962,32137,Fraser
818,740,Lake Sockeye,1962,7380,7717,24602,Fraser
819,716,Lake Sockeye,1962,50410,52371,103624,Fraser
820,727,Lake Sockeye,1962,NA,1683,7219,Fraser
821,718,Lake Sockeye,1962,NA,NA,NA,Fraser
822,752,Lake Sockeye,1962,NA,NA,NA,Fraser
823,715,Lake Sockeye,1962,16218,16585,40264,Fraser
824,728,Lake Sockeye,1962,1028,1078,3531,Fraser
825,729,Lake Sockeye,1962,11936,12034,24738,Fraser
826,738,Lake Sockeye,1962,57980,58357,200761,Fraser
827,739,Lake Sockeye,1962,1126679,1151056,57221,Fraser
828,732,Lake Sockeye,1962,11308,26716,108532,Fraser
829,731,Lake Sockeye,1962,6266,18689,54960,Fraser
830,734,Lake Sockeye,1962,1314,657,NA,Fraser
831,745,River Sockeye,1962,8112,8162,18519,Fraser
832,742,River Sockeye,1962,1198,599,NA,Fraser
833,302,Chinook,1962,NA,NA,NA,Fraser
834,906,Coho,1962,NA,NA,NA,Fraser
835,760,Lake Sockeye,1962,NA,NA,NA,Fraser
836,756,Lake Sockeye,1962,NA,NA,NA,Fraser
837,757,Lake Sockeye,1962,NA,NA,NA,Fraser
838,753,Lake Sockeye,1962,NA,NA,NA,Fraser
839,758,Lake Sockeye,1962,NA,NA,NA,Fraser
840,761,Lake Sockeye,1962,NA,NA,NA,Fraser
841,754,Lake Sockeye,1962,NA,NA,NA,Fraser
842,762,Lake Sockeye,1962,NA,NA,NA,Fraser
843,755,Lake Sockeye,1962,NA,NA,NA,Fraser
844,763,Lake Sockeye,1962,NA,NA,NA,Fraser
845,759,Lake Sockeye,1962,NA,NA,NA,Fraser
846,308,Chinook,1963,NA,200,NA,Fraser
847,303,Chinook,1963,NA,13500,NA,Fraser
848,307,Chinook,1963,NA,260,NA,Fraser
849,304,Chinook,1963,NA,750,NA,Fraser
850,306,Chinook,1963,NA,424,NA,Fraser
851,305,Chinook,1963,NA,750,NA,Fraser
852,317,Chinook,1963,NA,4900,NA,Fraser
853,309,Chinook,1963,NA,25,NA,Fraser
854,310,Chinook,1963,NA,1040,NA,Fraser
855,311,Chinook,1963,NA,3500,NA,Fraser
856,318,Chinook,1963,NA,750,NA,Fraser
857,319,Chinook,1963,NA,1775,NA,Fraser
858,315,Chinook,1963,NA,4250,NA,Fraser
859,316,Chinook,1963,NA,25,NA,Fraser
860,313,Chinook,1963,NA,4900,NA,Fraser
861,314,Chinook,1963,NA,1900,NA,Fraser
862,333,Chinook,1963,NA,NA,NA,Fraser
863,312,Chinook,1963,NA,3500,NA,Fraser
864,701,Chum,1963,NA,192070,NA,Fraser
865,705,Coho,1963,NA,200,NA,Fraser
866,749,Coho,1963,NA,75,NA,Fraser
867,704,Coho,1963,NA,6825,NA,Fraser
868,750,Coho,1963,NA,85675,NA,Fraser
869,707,Coho,1963,NA,NA,NA,Fraser
870,709,Coho,1963,NA,NA,NA,Fraser
871,708,Coho,1963,NA,NA,NA,Fraser
872,710,Pink (Odd),1963,1953000,1954038,5481312,Fraser
873,751,Lake Sockeye,1963,NA,5,NA,Fraser
874,719,Lake Sockeye,1963,NA,4858,8974,Fraser
875,735,Lake Sockeye,1963,21655,25144,56621,Fraser
876,720,Lake Sockeye,1963,NA,NA,NA,Fraser
877,721,Lake Sockeye,1963,516187,1002252,2224691,Fraser
878,711,Lake Sockeye,1963,NA,NA,NA,Fraser
879,712,Lake Sockeye,1963,9300,20571,51844,Fraser
880,725,Lake Sockeye,1963,106171,139568,531133,Fraser
881,713,Lake Sockeye,1963,148,85,NA,Fraser
882,714,Lake Sockeye,1963,NA,14469,38617,Fraser
883,740,Lake Sockeye,1963,6676,8886,20946,Fraser
884,716,Lake Sockeye,1963,56452,67351,220074,Fraser
885,727,Lake Sockeye,1963,NA,7304,27145,Fraser
886,718,Lake Sockeye,1963,NA,NA,NA,Fraser
887,752,Lake Sockeye,1963,NA,439,1052,Fraser
888,715,Lake Sockeye,1963,12403,12680,24957,Fraser
889,728,Lake Sockeye,1963,76,86,188,Fraser
890,729,Lake Sockeye,1963,1977,2011,5443,Fraser
891,738,Lake Sockeye,1963,60065,71697,175702,Fraser
892,739,Lake Sockeye,1963,157912,158581,4638,Fraser
893,732,Lake Sockeye,1963,819,4628,14922,Fraser
894,731,Lake Sockeye,1963,1211,3237,7053,Fraser
895,734,Lake Sockeye,1963,63334,31667,NA,Fraser
896,745,River Sockeye,1963,22287,22287,44912,Fraser
897,742,River Sockeye,1963,706,353,NA,Fraser
898,302,Chinook,1963,NA,NA,NA,Fraser
899,906,Coho,1963,NA,NA,NA,Fraser
900,760,Lake Sockeye,1963,NA,NA,NA,Fraser
901,756,Lake Sockeye,1963,NA,NA,NA,Fraser
902,757,Lake Sockeye,1963,NA,NA,NA,Fraser
903,753,Lake Sockeye,1963,NA,NA,NA,Fraser
904,758,Lake Sockeye,1963,NA,NA,NA,Fraser
905,761,Lake Sockeye,1963,NA,NA,NA,Fraser
906,754,Lake Sockeye,1963,NA,NA,NA,Fraser
907,762,Lake Sockeye,1963,NA,NA,NA,Fraser
908,755,Lake Sockeye,1963,NA,NA,NA,Fraser
909,763,Lake Sockeye,1963,NA,NA,NA,Fraser
910,759,Lake Sockeye,1963,NA,NA,NA,Fraser
911,308,Chinook,1964,NA,145,NA,Fraser
912,303,Chinook,1964,NA,6000,NA,Fraser
913,307,Chinook,1964,NA,NA,NA,Fraser
914,304,Chinook,1964,NA,750,NA,Fraser
915,306,Chinook,1964,NA,425,NA,Fraser
916,305,Chinook,1964,NA,1500,NA,Fraser
917,317,Chinook,1964,NA,5000,NA,Fraser
918,309,Chinook,1964,NA,80,NA,Fraser
919,310,Chinook,1964,NA,3625,NA,Fraser
920,311,Chinook,1964,NA,10425,NA,Fraser
921,318,Chinook,1964,NA,200,NA,Fraser
922,319,Chinook,1964,NA,3850,NA,Fraser
923,315,Chinook,1964,NA,4250,NA,Fraser
924,316,Chinook,1964,NA,25,NA,Fraser
925,313,Chinook,1964,NA,12150,NA,Fraser
926,314,Chinook,1964,NA,475,NA,Fraser
927,333,Chinook,1964,NA,25,NA,Fraser
928,312,Chinook,1964,NA,4675,NA,Fraser
929,701,Chum,1964,NA,246516,NA,Fraser
930,705,Coho,1964,NA,450,NA,Fraser
931,749,Coho,1964,NA,400,NA,Fraser
932,704,Coho,1964,NA,5075,NA,Fraser
933,750,Coho,1964,NA,63475,NA,Fraser
934,707,Coho,1964,NA,NA,NA,Fraser
935,709,Coho,1964,NA,NA,NA,Fraser
936,708,Coho,1964,NA,NA,NA,Fraser
937,710,Pink (Odd),1964,NA,NA,NA,Fraser
938,751,Lake Sockeye,1964,NA,985,NA,Fraser
939,719,Lake Sockeye,1964,NA,19971,83229,Fraser
940,735,Lake Sockeye,1964,1408,1500,22678,Fraser
941,720,Lake Sockeye,1964,NA,NA,NA,Fraser
942,721,Lake Sockeye,1964,235696,238601,1070990,Fraser
943,711,Lake Sockeye,1964,NA,NA,NA,Fraser
944,712,Lake Sockeye,1964,4933,11143,24789,Fraser
945,725,Lake Sockeye,1964,30700,31060,169825,Fraser
946,713,Lake Sockeye,1964,7852,3926,NA,Fraser
947,714,Lake Sockeye,1964,NA,1370,3756,Fraser
948,740,Lake Sockeye,1964,5084,5324,17913,Fraser
949,716,Lake Sockeye,1964,69280,70139,164516,Fraser
950,727,Lake Sockeye,1964,NA,232,7650,Fraser
951,718,Lake Sockeye,1964,NA,NA,NA,Fraser
952,752,Lake Sockeye,1964,NA,146,505,Fraser
953,715,Lake Sockeye,1964,13760,13804,46396,Fraser
954,728,Lake Sockeye,1964,377,15839,1469,Fraser
955,729,Lake Sockeye,1964,9,9,21,Fraser
956,738,Lake Sockeye,1964,2768,2784,9065,Fraser
957,739,Lake Sockeye,1964,714,716,0,Fraser
958,732,Lake Sockeye,1964,292,2421,76078,Fraser
959,731,Lake Sockeye,1964,1157,1900,7891,Fraser
960,734,Lake Sockeye,1964,866,433,NA,Fraser
961,745,River Sockeye,1964,2201,2202,5946,Fraser
962,742,River Sockeye,1964,1334,667,NA,Fraser
963,302,Chinook,1964,NA,NA,NA,Fraser
964,906,Coho,1964,NA,NA,NA,Fraser
965,760,Lake Sockeye,1964,NA,NA,NA,Fraser
966,756,Lake Sockeye,1964,NA,NA,NA,Fraser
967,757,Lake Sockeye,1964,NA,NA,NA,Fraser
968,753,Lake Sockeye,1964,NA,NA,NA,Fraser
969,758,Lake Sockeye,1964,NA,NA,NA,Fraser
970,761,Lake Sockeye,1964,NA,NA,NA,Fraser
971,754,Lake Sockeye,1964,NA,NA,NA,Fraser
972,762,Lake Sockeye,1964,NA,NA,NA,Fraser
973,755,Lake Sockeye,1964,NA,NA,NA,Fraser
974,763,Lake Sockeye,1964,NA,NA,NA,Fraser
975,759,Lake Sockeye,1964,NA,NA,NA,Fraser
976,308,Chinook,1965,NA,75,NA,Fraser
977,303,Chinook,1965,NA,8500,NA,Fraser
978,307,Chinook,1965,NA,150,NA,Fraser
979,304,Chinook,1965,NA,750,NA,Fraser
980,306,Chinook,1965,NA,250,NA,Fraser
981,305,Chinook,1965,NA,400,NA,Fraser
982,317,Chinook,1965,NA,3975,NA,Fraser
983,309,Chinook,1965,NA,750,NA,Fraser
984,310,Chinook,1965,NA,1005,NA,Fraser
985,311,Chinook,1965,NA,6660,NA,Fraser
986,318,Chinook,1965,NA,750,NA,Fraser
987,319,Chinook,1965,NA,5400,NA,Fraser
988,315,Chinook,1965,NA,1900,NA,Fraser
989,316,Chinook,1965,NA,NA,NA,Fraser
990,313,Chinook,1965,NA,6700,NA,Fraser
991,314,Chinook,1965,NA,1025,NA,Fraser
992,333,Chinook,1965,NA,NA,NA,Fraser
993,312,Chinook,1965,NA,1875,NA,Fraser
994,701,Chum,1965,NA,129309,NA,Fraser
995,705,Coho,1965,NA,500,NA,Fraser
996,749,Coho,1965,NA,750,NA,Fraser
997,704,Coho,1965,NA,5325,NA,Fraser
998,750,Coho,1965,NA,27686,NA,Fraser
999,707,Coho,1965,NA,NA,NA,Fraser
1000,709,Coho,1965,NA,NA,NA,Fraser
1001,708,Coho,1965,NA,NA,NA,Fraser
1002,710,Pink (Odd),1965,1191000,1194099,2316788,Fraser
1003,751,Lake Sockeye,1965,NA,NA,NA,Fraser
