"CUID","Species","Year","Region","Spawner.Abundance"
530,"Sockeye",1976,"CC",NA
531,"Sockeye",1976,"CC",NA
532,"Sockeye",1976,"CC",600
533,"Sockeye",1976,"CC",NA
534,"Sockeye",1976,"CC",1000
535,"Sockeye",1976,"CC",NA
536,"Sockeye",1976,"CC",NA
537,"Sockeye",1976,"CC",NA
538,"Sockeye",1976,"CC",8000
539,"Sockeye",1976,"CC",NA
540,"Sockeye",1976,"CC",NA
541,"Sockeye",1976,"CC",3000
542,"Sockeye",1976,"CC",NA
543,"Sockeye",1976,"CC",NA
544,"Sockeye",1976,"CC",NA
545,"Sockeye",1976,"CC",NA
546,"Sockeye",1976,"CC",NA
547,"Sockeye",1976,"CC",NA
548,"Sockeye",1976,"CC",NA
549,"Sockeye",1976,"CC",NA
550,"Sockeye",1976,"CC",8000
551,"Sockeye",1976,"CC",NA
552,"Sockeye",1976,"CC",NA
553,"Sockeye",1976,"CC",1600
554,"Sockeye",1976,"CC",NA
555,"Sockeye",1976,"CC",NA
556,"Sockeye",1976,"CC",NA
557,"Sockeye",1976,"CC",NA
558,"Sockeye",1976,"CC",NA
559,"Sockeye",1976,"CC",NA
560,"Sockeye",1976,"CC",1000
561,"Sockeye",1976,"CC",NA
562,"Sockeye",1976,"CC",NA
563,"Sockeye",1976,"CC",1600
564,"Sockeye",1976,"CC",NA
565,"Sockeye",1976,"CC",NA
566,"Sockeye",1976,"CC",NA
567,"Sockeye",1976,"CC",NA
568,"Sockeye",1976,"CC",NA
569,"Sockeye",1976,"CC",NA
570,"Sockeye",1976,"CC",NA
571,"Sockeye",1976,"CC",NA
572,"Sockeye",1976,"CC",18000
573,"Sockeye",1976,"CC",NA
574,"Sockeye",1976,"CC",NA
575,"Sockeye",1976,"CC",2000
576,"Sockeye",1976,"CC",NA
577,"Sockeye",1976,"CC",NA
578,"Sockeye",1976,"CC",NA
579,"Sockeye",1976,"CC",400
580,"Sockeye",1976,"CC",NA
581,"Sockeye",1976,"CC",NA
582,"Sockeye",1976,"CC",1500
583,"Sockeye",1976,"CC",NA
584,"Sockeye",1976,"CC",1200
585,"Sockeye",1976,"CC",500
586,"Sockeye",1976,"CC",NA
587,"Sockeye",1976,"CC",NA
588,"Sockeye",1976,"CC",NA
589,"Sockeye",1976,"CC",NA
590,"Sockeye",1976,"CC",NA
591,"Sockeye",1976,"CC",NA
592,"Sockeye",1976,"CC",NA
593,"Sockeye",1976,"CC",NA
594,"Sockeye",1976,"CC",NA
595,"Sockeye",1976,"CC",NA
596,"Sockeye",1976,"CC",NA
597,"Sockeye",1976,"CC",2800
598,"Sockeye",1976,"CC",NA
599,"Sockeye",1976,"CC",NA
600,"Sockeye",1976,"CC",NA
601,"Sockeye",1976,"CC",NA
602,"Sockeye",1976,"CC",NA
603,"Sockeye",1976,"CC",NA
604,"Sockeye",1976,"CC",NA
605,"Sockeye",1976,"CC",NA
606,"Sockeye",1976,"CC",NA
607,"Sockeye",1976,"CC",400
608,"Pink (Even)",1976,"CC",1388152
609,"Pink (Even)",1976,"CC",3395333
610,"Pink (Odd)",1976,"CC",NA
611,"Pink (Odd)",1976,"CC",NA
612,"Pink (Odd)",1976,"CC",NA
613,"Sockeye",1976,"CC",NA
614,"Sockeye",1976,"CC",75148
615,"Sockeye",1976,"CC",NA
500,"Chum",1977,"CC",103099
501,"Chum",1977,"CC",3387
502,"Chum",1977,"CC",NA
503,"Chum",1977,"CC",251422
504,"Chum",1977,"CC",139708
505,"Chum",1977,"CC",NA
506,"Chum",1977,"CC",108475
507,"Chum",1977,"CC",15114
508,"Chum",1977,"CC",83805
509,"Chinook",1977,"CC",NA
510,"Chinook",1977,"CC",NA
511,"Chinook",1977,"CC",NA
512,"Chinook",1977,"CC",NA
513,"Chinook",1977,"CC",NA
514,"Chinook",1977,"CC",NA
515,"Chinook",1977,"CC",NA
516,"Coho",1977,"CC",NA
517,"Coho",1977,"CC",17891
518,"Coho",1977,"CC",34416
519,"Coho",1977,"CC",5432
520,"Coho",1977,"CC",214357
521,"Coho",1977,"CC",1243
522,"Coho",1977,"CC",33733
523,"Coho",1977,"CC",71647
524,"Sockeye",1977,"CC",128728
525,"Sockeye",1977,"CC",361030
526,"Sockeye",1977,"CC",NA
527,"Sockeye",1977,"CC",NA
528,"Sockeye",1977,"CC",30000
529,"Sockeye",1977,"CC",NA
530,"Sockeye",1977,"CC",NA
531,"Sockeye",1977,"CC",NA
532,"Sockeye",1977,"CC",200
533,"Sockeye",1977,"CC",NA
534,"Sockeye",1977,"CC",200
535,"Sockeye",1977,"CC",800
536,"Sockeye",1977,"CC",NA
537,"Sockeye",1977,"CC",NA
538,"Sockeye",1977,"CC",30000
539,"Sockeye",1977,"CC",NA
540,"Sockeye",1977,"CC",NA
541,"Sockeye",1977,"CC",9000
542,"Sockeye",1977,"CC",NA
543,"Sockeye",1977,"CC",NA
544,"Sockeye",1977,"CC",NA
545,"Sockeye",1977,"CC",NA
546,"Sockeye",1977,"CC",NA
547,"Sockeye",1977,"CC",NA
548,"Sockeye",1977,"CC",NA
549,"Sockeye",1977,"CC",NA
550,"Sockeye",1977,"CC",NA
551,"Sockeye",1977,"CC",NA
552,"Sockeye",1977,"CC",NA
553,"Sockeye",1977,"CC",7000
554,"Sockeye",1977,"CC",NA
555,"Sockeye",1977,"CC",NA
556,"Sockeye",1977,"CC",NA
557,"Sockeye",1977,"CC",NA
558,"Sockeye",1977,"CC",NA
559,"Sockeye",1977,"CC",NA
560,"Sockeye",1977,"CC",1000
561,"Sockeye",1977,"CC",NA
562,"Sockeye",1977,"CC",NA
563,"Sockeye",1977,"CC",4000
564,"Sockeye",1977,"CC",NA
565,"Sockeye",1977,"CC",NA
566,"Sockeye",1977,"CC",NA
567,"Sockeye",1977,"CC",NA
568,"Sockeye",1977,"CC",NA
569,"Sockeye",1977,"CC",NA
570,"Sockeye",1977,"CC",NA
571,"Sockeye",1977,"CC",NA
572,"Sockeye",1977,"CC",7000
573,"Sockeye",1977,"CC",NA
574,"Sockeye",1977,"CC",NA
575,"Sockeye",1977,"CC",1000
576,"Sockeye",1977,"CC",NA
577,"Sockeye",1977,"CC",NA
578,"Sockeye",1977,"CC",6000
579,"Sockeye",1977,"CC",2000
580,"Sockeye",1977,"CC",NA
581,"Sockeye",1977,"CC",NA
582,"Sockeye",1977,"CC",1000
583,"Sockeye",1977,"CC",NA
584,"Sockeye",1977,"CC",NA
585,"Sockeye",1977,"CC",1500
586,"Sockeye",1977,"CC",NA
587,"Sockeye",1977,"CC",NA
588,"Sockeye",1977,"CC",NA
589,"Sockeye",1977,"CC",NA
590,"Sockeye",1977,"CC",NA
591,"Sockeye",1977,"CC",NA
592,"Sockeye",1977,"CC",NA
593,"Sockeye",1977,"CC",NA
594,"Sockeye",1977,"CC",NA
595,"Sockeye",1977,"CC",NA
596,"Sockeye",1977,"CC",NA
597,"Sockeye",1977,"CC",2000
598,"Sockeye",1977,"CC",NA
599,"Sockeye",1977,"CC",NA
600,"Sockeye",1977,"CC",NA
601,"Sockeye",1977,"CC",NA
602,"Sockeye",1977,"CC",NA
603,"Sockeye",1977,"CC",NA
604,"Sockeye",1977,"CC",NA
605,"Sockeye",1977,"CC",NA
606,"Sockeye",1977,"CC",NA
607,"Sockeye",1977,"CC",1050
608,"Pink (Even)",1977,"CC",NA
609,"Pink (Even)",1977,"CC",NA
610,"Pink (Odd)",1977,"CC",393923
611,"Pink (Odd)",1977,"CC",910363
612,"Pink (Odd)",1977,"CC",347903
613,"Sockeye",1977,"CC",NA
614,"Sockeye",1977,"CC",75148
615,"Sockeye",1977,"CC",NA
500,"Chum",1978,"CC",75249
501,"Chum",1978,"CC",37633
502,"Chum",1978,"CC",NA
503,"Chum",1978,"CC",290280
504,"Chum",1978,"CC",31345
505,"Chum",1978,"CC",NA
506,"Chum",1978,"CC",111804
507,"Chum",1978,"CC",125517
508,"Chum",1978,"CC",262421
509,"Chinook",1978,"CC",NA
510,"Chinook",1978,"CC",NA
511,"Chinook",1978,"CC",NA
512,"Chinook",1978,"CC",NA
513,"Chinook",1978,"CC",NA
514,"Chinook",1978,"CC",NA
515,"Chinook",1978,"CC",NA
516,"Coho",1978,"CC",NA
517,"Coho",1978,"CC",17891
518,"Coho",1978,"CC",30343
519,"Coho",1978,"CC",2490
520,"Coho",1978,"CC",162947
521,"Coho",1978,"CC",5250
522,"Coho",1978,"CC",168666
523,"Coho",1978,"CC",67771
524,"Sockeye",1978,"CC",84098
525,"Sockeye",1978,"CC",650596
526,"Sockeye",1978,"CC",NA
527,"Sockeye",1978,"CC",NA
528,"Sockeye",1978,"CC",20000
529,"Sockeye",1978,"CC",NA
530,"Sockeye",1978,"CC",NA
531,"Sockeye",1978,"CC",NA
532,"Sockeye",1978,"CC",600
533,"Sockeye",1978,"CC",NA
534,"Sockeye",1978,"CC",600
535,"Sockeye",1978,"CC",1100
536,"Sockeye",1978,"CC",NA
537,"Sockeye",1978,"CC",NA
538,"Sockeye",1978,"CC",10000
539,"Sockeye",1978,"CC",NA
540,"Sockeye",1978,"CC",NA
541,"Sockeye",1978,"CC",1400
542,"Sockeye",1978,"CC",NA
543,"Sockeye",1978,"CC",NA
544,"Sockeye",1978,"CC",NA
545,"Sockeye",1978,"CC",NA
546,"Sockeye",1978,"CC",NA
547,"Sockeye",1978,"CC",NA
548,"Sockeye",1978,"CC",NA
549,"Sockeye",1978,"CC",NA
550,"Sockeye",1978,"CC",10000
551,"Sockeye",1978,"CC",NA
552,"Sockeye",1978,"CC",NA
553,"Sockeye",1978,"CC",8000
554,"Sockeye",1978,"CC",NA
555,"Sockeye",1978,"CC",NA
556,"Sockeye",1978,"CC",NA
557,"Sockeye",1978,"CC",NA
558,"Sockeye",1978,"CC",NA
559,"Sockeye",1978,"CC",NA
560,"Sockeye",1978,"CC",400
561,"Sockeye",1978,"CC",NA
562,"Sockeye",1978,"CC",NA
563,"Sockeye",1978,"CC",5000
564,"Sockeye",1978,"CC",NA
565,"Sockeye",1978,"CC",1000
566,"Sockeye",1978,"CC",NA
567,"Sockeye",1978,"CC",NA
568,"Sockeye",1978,"CC",NA
569,"Sockeye",1978,"CC",NA
570,"Sockeye",1978,"CC",NA
571,"Sockeye",1978,"CC",NA
572,"Sockeye",1978,"CC",600
573,"Sockeye",1978,"CC",1000
574,"Sockeye",1978,"CC",NA
575,"Sockeye",1978,"CC",1000
576,"Sockeye",1978,"CC",NA
577,"Sockeye",1978,"CC",NA
578,"Sockeye",1978,"CC",6000
579,"Sockeye",1978,"CC",2400
580,"Sockeye",1978,"CC",NA
581,"Sockeye",1978,"CC",NA
582,"Sockeye",1978,"CC",6000
583,"Sockeye",1978,"CC",NA
584,"Sockeye",1978,"CC",700
585,"Sockeye",1978,"CC",600
586,"Sockeye",1978,"CC",NA
587,"Sockeye",1978,"CC",NA
588,"Sockeye",1978,"CC",NA
589,"Sockeye",1978,"CC",NA
590,"Sockeye",1978,"CC",NA
591,"Sockeye",1978,"CC",NA
592,"Sockeye",1978,"CC",NA
593,"Sockeye",1978,"CC",NA
594,"Sockeye",1978,"CC",NA
595,"Sockeye",1978,"CC",NA
596,"Sockeye",1978,"CC",NA
597,"Sockeye",1978,"CC",2400
598,"Sockeye",1978,"CC",NA
599,"Sockeye",1978,"CC",NA
600,"Sockeye",1978,"CC",NA
601,"Sockeye",1978,"CC",NA
602,"Sockeye",1978,"CC",NA
603,"Sockeye",1978,"CC",NA
604,"Sockeye",1978,"CC",NA
605,"Sockeye",1978,"CC",NA
606,"Sockeye",1978,"CC",NA
607,"Sockeye",1978,"CC",150
608,"Pink (Even)",1978,"CC",1038646
609,"Pink (Even)",1978,"CC",4842456
610,"Pink (Odd)",1978,"CC",NA
611,"Pink (Odd)",1978,"CC",NA
612,"Pink (Odd)",1978,"CC",NA
613,"Sockeye",1978,"CC",NA
614,"Sockeye",1978,"CC",50098
615,"Sockeye",1978,"CC",NA
500,"Chum",1979,"CC",17419
501,"Chum",1979,"CC",4433
502,"Chum",1979,"CC",NA
503,"Chum",1979,"CC",221604
504,"Chum",1979,"CC",128961
505,"Chum",1979,"CC",NA
506,"Chum",1979,"CC",91316
507,"Chum",1979,"CC",51335
508,"Chum",1979,"CC",108287
509,"Chinook",1979,"CC",NA
510,"Chinook",1979,"CC",NA
511,"Chinook",1979,"CC",NA
512,"Chinook",1979,"CC",NA
513,"Chinook",1979,"CC",NA
514,"Chinook",1979,"CC",NA
515,"Chinook",1979,"CC",NA
516,"Coho",1979,"CC",NA
517,"Coho",1979,"CC",4473
518,"Coho",1979,"CC",33102
519,"Coho",1979,"CC",1448
520,"Coho",1979,"CC",132438
521,"Coho",1979,"CC",2700
522,"Coho",1979,"CC",67466
523,"Coho",1979,"CC",141813
524,"Sockeye",1979,"CC",19251
525,"Sockeye",1979,"CC",522499
526,"Sockeye",1979,"CC",NA
527,"Sockeye",1979,"CC",NA
528,"Sockeye",1979,"CC",18000
529,"Sockeye",1979,"CC",NA
530,"Sockeye",1979,"CC",NA
531,"Sockeye",1979,"CC",NA
532,"Sockeye",1979,"CC",1000
533,"Sockeye",1979,"CC",NA
534,"Sockeye",1979,"CC",3000
535,"Sockeye",1979,"CC",400
536,"Sockeye",1979,"CC",NA
537,"Sockeye",1979,"CC",NA
538,"Sockeye",1979,"CC",10000
539,"Sockeye",1979,"CC",NA
540,"Sockeye",1979,"CC",NA
541,"Sockeye",1979,"CC",3000
542,"Sockeye",1979,"CC",NA
543,"Sockeye",1979,"CC",NA
544,"Sockeye",1979,"CC",NA
545,"Sockeye",1979,"CC",NA
546,"Sockeye",1979,"CC",NA
547,"Sockeye",1979,"CC",NA
548,"Sockeye",1979,"CC",NA
549,"Sockeye",1979,"CC",NA
550,"Sockeye",1979,"CC",10000
551,"Sockeye",1979,"CC",NA
552,"Sockeye",1979,"CC",NA
553,"Sockeye",1979,"CC",2000
554,"Sockeye",1979,"CC",NA
555,"Sockeye",1979,"CC",NA
556,"Sockeye",1979,"CC",NA
557,"Sockeye",1979,"CC",NA
558,"Sockeye",1979,"CC",NA
559,"Sockeye",1979,"CC",NA
560,"Sockeye",1979,"CC",600
561,"Sockeye",1979,"CC",NA
562,"Sockeye",1979,"CC",NA
563,"Sockeye",1979,"CC",5000
564,"Sockeye",1979,"CC",NA
565,"Sockeye",1979,"CC",NA
566,"Sockeye",1979,"CC",NA
567,"Sockeye",1979,"CC",NA
568,"Sockeye",1979,"CC",NA
569,"Sockeye",1979,"CC",NA
570,"Sockeye",1979,"CC",NA
571,"Sockeye",1979,"CC",NA
572,"Sockeye",1979,"CC",28000
573,"Sockeye",1979,"CC",NA
574,"Sockeye",1979,"CC",NA
575,"Sockeye",1979,"CC",2000
576,"Sockeye",1979,"CC",NA
577,"Sockeye",1979,"CC",NA
578,"Sockeye",1979,"CC",2000
579,"Sockeye",1979,"CC",400
580,"Sockeye",1979,"CC",NA
581,"Sockeye",1979,"CC",NA
582,"Sockeye",1979,"CC",1400
583,"Sockeye",1979,"CC",NA
584,"Sockeye",1979,"CC",7000
585,"Sockeye",1979,"CC",800
586,"Sockeye",1979,"CC",NA
587,"Sockeye",1979,"CC",NA
588,"Sockeye",1979,"CC",NA
589,"Sockeye",1979,"CC",NA
590,"Sockeye",1979,"CC",NA
591,"Sockeye",1979,"CC",NA
592,"Sockeye",1979,"CC",NA
593,"Sockeye",1979,"CC",NA
594,"Sockeye",1979,"CC",NA
595,"Sockeye",1979,"CC",NA
596,"Sockeye",1979,"CC",NA
597,"Sockeye",1979,"CC",4500
598,"Sockeye",1979,"CC",NA
599,"Sockeye",1979,"CC",NA
600,"Sockeye",1979,"CC",NA
601,"Sockeye",1979,"CC",NA
602,"Sockeye",1979,"CC",NA
603,"Sockeye",1979,"CC",NA
604,"Sockeye",1979,"CC",NA
605,"Sockeye",1979,"CC",NA
606,"Sockeye",1979,"CC",NA
607,"Sockeye",1979,"CC",400
608,"Pink (Even)",1979,"CC",NA
609,"Pink (Even)",1979,"CC",NA
610,"Pink (Odd)",1979,"CC",1401384
611,"Pink (Odd)",1979,"CC",766786
612,"Pink (Odd)",1979,"CC",1238863
613,"Sockeye",1979,"CC",NA
614,"Sockeye",1979,"CC",45089
615,"Sockeye",1979,"CC",NA
500,"Chum",1980,"CC",113992
501,"Chum",1980,"CC",23076
502,"Chum",1980,"CC",NA
503,"Chum",1980,"CC",166416
504,"Chum",1980,"CC",110450
505,"Chum",1980,"CC",NA
506,"Chum",1980,"CC",60249
507,"Chum",1980,"CC",60943
508,"Chum",1980,"CC",118494
509,"Chinook",1980,"CC",1875
510,"Chinook",1980,"CC",1409
511,"Chinook",1980,"CC",3885
512,"Chinook",1980,"CC",NA
513,"Chinook",1980,"CC",NA
514,"Chinook",1980,"CC",NA
515,"Chinook",1980,"CC",NA
516,"Coho",1980,"CC",NA
517,"Coho",1980,"CC",11182
518,"Coho",1980,"CC",16551
519,"Coho",1980,"CC",674
520,"Coho",1980,"CC",94541
521,"Coho",1980,"CC",2850
522,"Coho",1980,"CC",89955
523,"Coho",1980,"CC",73948
524,"Sockeye",1980,"CC",128562
525,"Sockeye",1980,"CC",613515
526,"Sockeye",1980,"CC",NA
527,"Sockeye",1980,"CC",NA
528,"Sockeye",1980,"CC",24000
529,"Sockeye",1980,"CC",NA
530,"Sockeye",1980,"CC",NA
531,"Sockeye",1980,"CC",NA
532,"Sockeye",1980,"CC",1000
533,"Sockeye",1980,"CC",NA
534,"Sockeye",1980,"CC",100
535,"Sockeye",1980,"CC",10
536,"Sockeye",1980,"CC",NA
537,"Sockeye",1980,"CC",NA
538,"Sockeye",1980,"CC",24000
539,"Sockeye",1980,"CC",NA
540,"Sockeye",1980,"CC",NA
541,"Sockeye",1980,"CC",1000
542,"Sockeye",1980,"CC",NA
543,"Sockeye",1980,"CC",NA
544,"Sockeye",1980,"CC",NA
545,"Sockeye",1980,"CC",NA
546,"Sockeye",1980,"CC",NA
547,"Sockeye",1980,"CC",NA
548,"Sockeye",1980,"CC",NA
549,"Sockeye",1980,"CC",NA
550,"Sockeye",1980,"CC",6400
551,"Sockeye",1980,"CC",NA
552,"Sockeye",1980,"CC",NA
553,"Sockeye",1980,"CC",3600
554,"Sockeye",1980,"CC",NA
555,"Sockeye",1980,"CC",NA
556,"Sockeye",1980,"CC",NA
557,"Sockeye",1980,"CC",NA
558,"Sockeye",1980,"CC",NA
559,"Sockeye",1980,"CC",NA
560,"Sockeye",1980,"CC",1000
561,"Sockeye",1980,"CC",NA
562,"Sockeye",1980,"CC",NA
563,"Sockeye",1980,"CC",1738
564,"Sockeye",1980,"CC",NA
565,"Sockeye",1980,"CC",NA
566,"Sockeye",1980,"CC",NA
567,"Sockeye",1980,"CC",NA
568,"Sockeye",1980,"CC",NA
569,"Sockeye",1980,"CC",NA
570,"Sockeye",1980,"CC",NA
571,"Sockeye",1980,"CC",NA
572,"Sockeye",1980,"CC",5000
573,"Sockeye",1980,"CC",1000
574,"Sockeye",1980,"CC",NA
575,"Sockeye",1980,"CC",2000
576,"Sockeye",1980,"CC",NA
577,"Sockeye",1980,"CC",NA
578,"Sockeye",1980,"CC",4000
579,"Sockeye",1980,"CC",200
580,"Sockeye",1980,"CC",NA
581,"Sockeye",1980,"CC",NA
582,"Sockeye",1980,"CC",2000
583,"Sockeye",1980,"CC",NA
584,"Sockeye",1980,"CC",NA
585,"Sockeye",1980,"CC",2000
586,"Sockeye",1980,"CC",NA
587,"Sockeye",1980,"CC",NA
588,"Sockeye",1980,"CC",NA
589,"Sockeye",1980,"CC",NA
590,"Sockeye",1980,"CC",NA
591,"Sockeye",1980,"CC",NA
592,"Sockeye",1980,"CC",NA
593,"Sockeye",1980,"CC",NA
594,"Sockeye",1980,"CC",NA
595,"Sockeye",1980,"CC",NA
596,"Sockeye",1980,"CC",NA
597,"Sockeye",1980,"CC",3800
598,"Sockeye",1980,"CC",NA
599,"Sockeye",1980,"CC",3000
600,"Sockeye",1980,"CC",NA
601,"Sockeye",1980,"CC",NA
602,"Sockeye",1980,"CC",NA
603,"Sockeye",1980,"CC",NA
604,"Sockeye",1980,"CC",NA
605,"Sockeye",1980,"CC",NA
606,"Sockeye",1980,"CC",NA
607,"Sockeye",1980,"CC",NA
608,"Pink (Even)",1980,"CC",702365
609,"Pink (Even)",1980,"CC",3592315
610,"Pink (Odd)",1980,"CC",NA
611,"Pink (Odd)",1980,"CC",NA
612,"Pink (Odd)",1980,"CC",NA
613,"Sockeye",1980,"CC",NA
614,"Sockeye",1980,"CC",60118
615,"Sockeye",1980,"CC",NA
500,"Chum",1981,"CC",118201
501,"Chum",1981,"CC",13466
502,"Chum",1981,"CC",NA
503,"Chum",1981,"CC",163751
504,"Chum",1981,"CC",56932
505,"Chum",1981,"CC",NA
506,"Chum",1981,"CC",82515
507,"Chum",1981,"CC",117226
508,"Chum",1981,"CC",80864
509,"Chinook",1981,"CC",1530
510,"Chinook",1981,"CC",302
511,"Chinook",1981,"CC",5827
512,"Chinook",1981,"CC",NA
513,"Chinook",1981,"CC",NA
514,"Chinook",1981,"CC",NA
515,"Chinook",1981,"CC",NA
516,"Coho",1981,"CC",NA
517,"Coho",1981,"CC",16773
518,"Coho",1981,"CC",13586
519,"Coho",1981,"CC",2263
520,"Coho",1981,"CC",161179
521,"Coho",1981,"CC",3900
522,"Coho",1981,"CC",56222
523,"Coho",1981,"CC",59485
524,"Sockeye",1981,"CC",214557
525,"Sockeye",1981,"CC",1257369
526,"Sockeye",1981,"CC",NA
527,"Sockeye",1981,"CC",NA
528,"Sockeye",1981,"CC",40000
529,"Sockeye",1981,"CC",100
530,"Sockeye",1981,"CC",NA
531,"Sockeye",1981,"CC",NA
532,"Sockeye",1981,"CC",150
533,"Sockeye",1981,"CC",NA
534,"Sockeye",1981,"CC",1200
535,"Sockeye",1981,"CC",1000
536,"Sockeye",1981,"CC",NA
537,"Sockeye",1981,"CC",NA
538,"Sockeye",1981,"CC",20000
539,"Sockeye",1981,"CC",NA
540,"Sockeye",1981,"CC",NA
541,"Sockeye",1981,"CC",300
542,"Sockeye",1981,"CC",NA
543,"Sockeye",1981,"CC",NA
544,"Sockeye",1981,"CC",NA
545,"Sockeye",1981,"CC",NA
546,"Sockeye",1981,"CC",NA
547,"Sockeye",1981,"CC",NA
548,"Sockeye",1981,"CC",NA
549,"Sockeye",1981,"CC",NA
550,"Sockeye",1981,"CC",600
551,"Sockeye",1981,"CC",NA
552,"Sockeye",1981,"CC",NA
553,"Sockeye",1981,"CC",12000
554,"Sockeye",1981,"CC",NA
555,"Sockeye",1981,"CC",NA
556,"Sockeye",1981,"CC",NA
557,"Sockeye",1981,"CC",NA
558,"Sockeye",1981,"CC",NA
559,"Sockeye",1981,"CC",NA
560,"Sockeye",1981,"CC",600
561,"Sockeye",1981,"CC",NA
562,"Sockeye",1981,"CC",NA
563,"Sockeye",1981,"CC",320
564,"Sockeye",1981,"CC",NA
565,"Sockeye",1981,"CC",NA
566,"Sockeye",1981,"CC",NA
567,"Sockeye",1981,"CC",NA
568,"Sockeye",1981,"CC",NA
569,"Sockeye",1981,"CC",NA
570,"Sockeye",1981,"CC",NA
571,"Sockeye",1981,"CC",NA
572,"Sockeye",1981,"CC",10000
573,"Sockeye",1981,"CC",1400
574,"Sockeye",1981,"CC",NA
575,"Sockeye",1981,"CC",2000
576,"Sockeye",1981,"CC",NA
577,"Sockeye",1981,"CC",NA
578,"Sockeye",1981,"CC",2000
579,"Sockeye",1981,"CC",1000
580,"Sockeye",1981,"CC",NA
581,"Sockeye",1981,"CC",NA
582,"Sockeye",1981,"CC",1400
583,"Sockeye",1981,"CC",NA
584,"Sockeye",1981,"CC",3000
585,"Sockeye",1981,"CC",150
586,"Sockeye",1981,"CC",NA
587,"Sockeye",1981,"CC",NA
588,"Sockeye",1981,"CC",NA
589,"Sockeye",1981,"CC",NA
590,"Sockeye",1981,"CC",NA
591,"Sockeye",1981,"CC",NA
592,"Sockeye",1981,"CC",NA
593,"Sockeye",1981,"CC",NA
594,"Sockeye",1981,"CC",NA
595,"Sockeye",1981,"CC",NA
596,"Sockeye",1981,"CC",NA
597,"Sockeye",1981,"CC",3400
598,"Sockeye",1981,"CC",NA
599,"Sockeye",1981,"CC",6000
600,"Sockeye",1981,"CC",NA
601,"Sockeye",1981,"CC",NA
602,"Sockeye",1981,"CC",NA
603,"Sockeye",1981,"CC",NA
604,"Sockeye",1981,"CC",NA
605,"Sockeye",1981,"CC",NA
606,"Sockeye",1981,"CC",NA
607,"Sockeye",1981,"CC",NA
608,"Pink (Even)",1981,"CC",NA
609,"Pink (Even)",1981,"CC",NA
610,"Pink (Odd)",1981,"CC",801544
611,"Pink (Odd)",1981,"CC",741109
612,"Pink (Odd)",1981,"CC",1048673
613,"Sockeye",1981,"CC",NA
614,"Sockeye",1981,"CC",100197
615,"Sockeye",1981,"CC",NA
500,"Chum",1982,"CC",154327
501,"Chum",1982,"CC",187782
502,"Chum",1982,"CC",NA
503,"Chum",1982,"CC",274739
504,"Chum",1982,"CC",128323
505,"Chum",1982,"CC",NA
506,"Chum",1982,"CC",111993
507,"Chum",1982,"CC",102654
508,"Chum",1982,"CC",126120
509,"Chinook",1982,"CC",2343
510,"Chinook",1982,"CC",2327
511,"Chinook",1982,"CC",1457
512,"Chinook",1982,"CC",NA
513,"Chinook",1982,"CC",NA
514,"Chinook",1982,"CC",NA
515,"Chinook",1982,"CC",NA
516,"Coho",1982,"CC",NA
517,"Coho",1982,"CC",27955
518,"Coho",1982,"CC",7967
519,"Coho",1982,"CC",2716
520,"Coho",1982,"CC",89989
521,"Coho",1982,"CC",3300
522,"Coho",1982,"CC",56222
523,"Coho",1982,"CC",77659
524,"Sockeye",1982,"CC",214713
525,"Sockeye",1982,"CC",1442772
526,"Sockeye",1982,"CC",NA
527,"Sockeye",1982,"CC",NA
528,"Sockeye",1982,"CC",20000
529,"Sockeye",1982,"CC",200
530,"Sockeye",1982,"CC",NA
531,"Sockeye",1982,"CC",NA
532,"Sockeye",1982,"CC",1600
533,"Sockeye",1982,"CC",NA
534,"Sockeye",1982,"CC",800
535,"Sockeye",1982,"CC",1400
536,"Sockeye",1982,"CC",NA
537,"Sockeye",1982,"CC",NA
538,"Sockeye",1982,"CC",40000
539,"Sockeye",1982,"CC",NA
540,"Sockeye",1982,"CC",NA
541,"Sockeye",1982,"CC",1200
542,"Sockeye",1982,"CC",NA
543,"Sockeye",1982,"CC",NA
544,"Sockeye",1982,"CC",NA
545,"Sockeye",1982,"CC",NA
546,"Sockeye",1982,"CC",NA
547,"Sockeye",1982,"CC",NA
548,"Sockeye",1982,"CC",NA
549,"Sockeye",1982,"CC",NA
550,"Sockeye",1982,"CC",2000
551,"Sockeye",1982,"CC",NA
552,"Sockeye",1982,"CC",NA
553,"Sockeye",1982,"CC",20000
554,"Sockeye",1982,"CC",NA
555,"Sockeye",1982,"CC",NA
556,"Sockeye",1982,"CC",NA
557,"Sockeye",1982,"CC",NA
558,"Sockeye",1982,"CC",NA
559,"Sockeye",1982,"CC",NA
560,"Sockeye",1982,"CC",800
561,"Sockeye",1982,"CC",NA
562,"Sockeye",1982,"CC",NA
563,"Sockeye",1982,"CC",3000
564,"Sockeye",1982,"CC",NA
565,"Sockeye",1982,"CC",NA
566,"Sockeye",1982,"CC",NA
567,"Sockeye",1982,"CC",NA
568,"Sockeye",1982,"CC",NA
569,"Sockeye",1982,"CC",NA
570,"Sockeye",1982,"CC",NA
571,"Sockeye",1982,"CC",NA
572,"Sockeye",1982,"CC",4000
573,"Sockeye",1982,"CC",NA
574,"Sockeye",1982,"CC",NA
575,"Sockeye",1982,"CC",3000
576,"Sockeye",1982,"CC",NA
577,"Sockeye",1982,"CC",NA
578,"Sockeye",1982,"CC",4000
